segment_id,is_anchor,instance_name,video_id,channel_id,start_time,end_time,query
094ff992-a768-409c-9de0-bc2fb59f57ac,False,,pHyflH0UE4w,UCZzFRKsgVMhGTxffpzgTJlQ,279.0,282.0,
db65f723-b16c-4559-84e4-6473acc7da4b,False,,pHyflH0UE4w,UCZzFRKsgVMhGTxffpzgTJlQ,291.0,294.0,
baffc639-7ecf-4eff-942c-91f45ff6ab4e,False,,pHyflH0UE4w,UCZzFRKsgVMhGTxffpzgTJlQ,306.0,309.0,
7691d30e-3d28-4eba-8f93-fe677e5fbb8e,False,,pHyflH0UE4w,UCZzFRKsgVMhGTxffpzgTJlQ,309.0,312.0,
27661a94-766d-4872-a2c3-175cf6ed0c34,False,,pHyflH0UE4w,UCZzFRKsgVMhGTxffpzgTJlQ,315.0,318.0,
febdf06a-6c3d-4189-867b-28d8608afa78,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,0.0,3.0,
81d33ea6-b62a-4b0e-859f-c054f955240f,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,6.0,9.0,
d1010ba0-9df4-4c6c-9361-012a9e9852e2,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,9.0,12.0,
eaf4d9e0-e330-46c6-82b5-43a85479060e,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,36.0,39.0,
e472080e-9828-482c-a74b-1d8d77ce5780,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,51.0,54.0,
3a9e8a46-9106-41d7-94d1-70167508ba75,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,57.0,60.0,
859b4c97-77df-4f7d-9c2f-cb238b372c83,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,72.0,75.0,
8523bb0e-b4cb-4cc7-ad28-8129395f1f7b,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,75.0,78.0,
32e7bd16-7d59-45ad-ac8a-a2b3116710ad,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,84.0,87.0,
5a6505c3-2fb9-48c6-9664-fd5378e1f179,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,90.0,93.0,
29a573db-883a-49ad-8ac4-c27440ed7497,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,96.0,99.0,
91686399-ec28-49da-b09c-ce7e20b2a9db,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,105.0,108.0,
7e3d38bf-5b32-4106-ab8f-e60ac9d18bd7,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,126.0,129.0,
10600cb7-e33d-47d8-bea7-0c4831feff24,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,243.0,246.0,
10628190-27bc-400c-9cb9-249bd83e4164,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,246.0,249.0,
01f572b3-9f50-4f01-89e9-0e32ec2c3b21,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,249.0,252.0,
0cc932e1-b47b-4d25-b106-887ce74858b9,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,258.0,261.0,
0d24f38e-93b0-41c2-822e-eb1552f8d949,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,279.0,282.0,
5ab96067-2e44-42d7-a148-06c46d92e52c,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,288.0,291.0,
d2a2b364-f7cc-41ef-93fb-95b6720fab6a,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,300.0,303.0,
d7a71af9-990d-4694-9a3f-de927da36246,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,318.0,321.0,
0bf9511b-964b-4fc3-85a9-e87cb9e1f55c,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,333.0,336.0,
deae2366-de02-46b1-ae79-e678623c0b2f,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,351.0,354.0,
34b0a5cc-ea42-402d-b236-9b0fb10bb101,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,387.0,390.0,
3bc0a080-fd87-4155-bb28-12d1c3f9b9e8,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,393.0,396.0,
87e84aed-9f0b-4835-a262-4ecf28c994b2,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,399.0,402.0,
cde83598-9014-4126-a2da-0dc88e9fb422,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,405.0,408.0,
b60d1948-d1a9-4a14-9a23-0e872e3eaafa,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,414.0,417.0,
6d9816ab-3681-4e84-9786-5ed413d8cfed,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,447.0,450.0,
be2a4d4a-39c7-4ab2-b002-9440a05070fa,False,,AVCV8k3xvGY,UCZzFRKsgVMhGTxffpzgTJlQ,456.0,459.0,
c6196b50-3ec3-4349-bb0b-6c332e05e401,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,18.0,21.0,
6695d083-df2e-4fa1-9ecd-c2bc643cbd07,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,99.0,102.0,
8d340132-1379-4c6b-8940-7a47b698ee5e,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,102.0,105.0,
6ce19efc-3d22-4611-afc8-446ee1a806bc,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,114.0,117.0,
82f9a6b1-1062-42e5-aad2-f6345a67cb62,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,117.0,120.0,
6b49c456-3ef7-45d0-a911-a360ac05100e,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,144.0,147.0,
aebbb6ed-7ccd-472d-a0e2-cee150347a95,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,153.0,156.0,
ae0983bd-1709-4bb7-b566-4d5ca06fc1a1,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,168.0,171.0,
5de316e3-358f-4c85-93e1-4a17c8a6a96c,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,183.0,186.0,
342d95b7-bd21-4e1e-98f5-186787c950ea,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,222.0,225.0,
c2bffaa1-2fe3-4815-86f2-4be4470f56ad,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,255.0,258.0,
babe94d6-958b-454a-b19d-6cc55b7546dd,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,318.0,321.0,
bbf869d2-917b-4273-8eca-4c56b7624d13,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,321.0,324.0,
0fdaf955-a1eb-49b0-9af9-351774085367,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,360.0,363.0,
7e0f6981-d589-488d-bf63-9e99b0c80b27,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,444.0,447.0,
faa148a2-3820-4ad3-ad9f-a551b14a0c64,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,477.0,480.0,
efa56767-91c4-4681-897a-fde7a374bbb7,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,540.0,543.0,
e2fd840c-8f5f-4d43-8ca6-1367d0a7b017,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,561.0,564.0,
1aeb7024-5e7c-4ead-9367-e794b32a490e,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,591.0,594.0,
94de79b3-88de-41b5-8613-1016918c2ab8,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,594.0,597.0,
16145226-8211-4443-b9f8-b469aae32d1b,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,612.0,615.0,
c1c8099d-b964-4bfe-8f7e-cf623e730dfd,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,648.0,651.0,
187d653d-8ba1-4dc3-b6d7-e8e7b3446197,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,687.0,690.0,
21fabb7e-6ffa-465a-af80-d8c4e39fb902,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,702.0,705.0,
0d88f5c2-101e-46ee-bdf2-177386efe040,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,720.0,723.0,
b9f99dc5-d34b-4657-bcff-01ad96342bc2,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,723.0,726.0,
0006dde5-6c58-4d33-9a35-1d6acdf08c4e,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,744.0,747.0,
8a0878d6-f4bb-4986-bcf9-67332f6f225c,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,855.0,858.0,
54ebb880-1102-4efb-ba48-f2004cf656fc,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,888.0,891.0,
e140b7ff-683b-4b4d-975b-52019fa86be6,False,,cVJVUzoY_NU,UCZzFRKsgVMhGTxffpzgTJlQ,894.0,897.0,
cb677ee3-3d44-4a8a-9896-a2259172dca0,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,0.0,3.0,
a73a86e2-1d44-4669-953c-9bd765ab748e,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,9.0,12.0,
6cf2ac5d-4068-4a2a-9387-82b89e1dd62a,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,21.0,24.0,
fb2200ad-d1d4-4990-b7fa-9200b121e1ba,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,24.0,27.0,
217b28a9-d61f-49c4-9ac2-582961aef859,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,27.0,30.0,
cb659491-f2b1-4ccc-be3b-be3f8710a26d,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,30.0,33.0,
c42531fb-fe00-4adf-b79f-a19cf3cc66f0,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,33.0,36.0,
7c65236e-5c7a-4943-af49-0fa8f8d659b8,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,42.0,45.0,
dcd76b5e-eb7f-4905-ba10-07833023f6d5,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,45.0,48.0,
d18a7191-887d-45da-99ac-7c5fc2b752c4,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,48.0,51.0,
71de89d5-83ae-4c72-9f78-026d5cf3f557,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,51.0,54.0,
12831004-1872-4285-ac56-7d33ae10d04a,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,63.0,66.0,
4f084998-c51b-4a2c-9f35-73992c90e205,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,66.0,69.0,
74b0d828-9288-4ffa-be7c-7e37a251d823,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,96.0,99.0,
0f93caa0-60a6-4f94-84f9-33c7b4f814ea,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,108.0,111.0,
e19691d0-66be-439f-a18e-925b2e68a991,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,111.0,114.0,
2ddc0dcc-ef75-4ef6-982f-5c8f0fc877c2,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,114.0,117.0,
ef75b6b6-73ff-4174-baa6-e572747852da,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,117.0,120.0,
ae50ae0b-39b9-4e92-8cfd-f670e8df84b3,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,120.0,123.0,
b832af9f-1bc9-4431-b834-962682e75f27,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,138.0,141.0,
e79ece50-af9a-482e-ad20-f863123027b7,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,144.0,147.0,
0277d0ef-ab86-4d0e-9d59-08e112bdc088,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,150.0,153.0,
f0b0d214-95a3-4f1a-8a37-9d974570cd14,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,153.0,156.0,
5a537538-c64d-4440-84b4-fa9026cb5f79,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,156.0,159.0,
c938a012-7d0f-447e-84b8-e60afce8cc13,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,165.0,168.0,
35d5273b-f331-4456-a944-67ca4fd35d5d,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,180.0,183.0,
462cc415-d69c-43a7-bdee-b9ecd6db3f21,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,183.0,186.0,
eb5fe679-3e51-4eb0-95fd-2c9a775c8ea4,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,186.0,189.0,
9733dbc1-cae3-4654-a383-ac95df2226a4,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,192.0,195.0,
95002289-713e-4391-b9cb-07dd7fdbd3e0,False,,MBNN2JOuP8I,UCZzFRKsgVMhGTxffpzgTJlQ,207.0,210.0,
a8248bf6-16ba-4d38-9831-9011832a8b17,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,0.0,3.0,
af422bfc-25d5-49b3-8322-aa6de587dfea,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,12.0,15.0,
c080d304-85e6-4b12-9393-dbcec47e417c,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,18.0,21.0,
dcaad16c-f1ad-43cc-ad07-58e32b78434d,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,21.0,24.0,
f976e8fe-8224-400a-8e62-e0d1a6bee1eb,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,24.0,27.0,
303b4375-c301-46cd-9ac8-2b7ce465c1d8,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,33.0,36.0,
408597aa-deda-4445-adee-40bba30a5980,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,48.0,51.0,
4493a506-30a1-4b91-aa38-ba3e3c0634ed,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,51.0,54.0,
9109f5e1-0156-4ecb-b305-4288ce5540cd,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,54.0,57.0,
035706e9-bcd3-4f96-8a47-540da8a25a4c,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,60.0,63.0,
0e170c52-2ee6-4ef7-9271-d2d13b132c36,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,63.0,66.0,
65dc29e8-1673-4efe-af61-e8eb63d599dd,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,66.0,69.0,
e8d401ac-31e1-4b11-b587-6a7296facdb1,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,81.0,84.0,
fbcee04f-aa07-41ce-9714-cc06747294c6,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,84.0,87.0,
f135b972-f66f-4ceb-967a-764ff8c48d61,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,126.0,129.0,
4ce3f61e-8d55-4a0b-827a-3113541c254b,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,135.0,138.0,
b3d9d345-7e40-4f1a-8425-56f2be4c9be5,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,144.0,147.0,
e1f8295d-b3a7-466e-bf4c-6c5344249b5d,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,150.0,153.0,
35701b8e-8f7c-497a-8c25-06d14c32bc1d,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,162.0,165.0,
e93ce506-421e-46dd-8e5c-91b12d860760,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,189.0,192.0,
b4a88566-9434-45ee-97f9-5420da1fd548,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,198.0,201.0,
68b11937-4d5a-4315-ae7e-2760eea82a3d,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,201.0,204.0,
f726224d-b1b6-4f08-80ea-fb8cf15fbef3,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,222.0,225.0,
f0a6d677-b577-412d-89af-128a4c7f3599,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,231.0,234.0,
7441d288-f74a-4f39-95bd-d849ec4ce77f,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,234.0,237.0,
874d070e-3480-4f0d-b6ba-a59c5c813820,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,243.0,246.0,
915ce7b9-3776-4109-870f-dbafb74c4d57,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,246.0,249.0,
a6e8329e-5b31-4766-be9d-238593dbc9f1,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,252.0,255.0,
c4f51279-1244-407f-b563-bd097cc8af1d,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,261.0,264.0,
e0989e83-11cb-406b-9c79-6ad04df00bec,False,,DkxzP4E-QrI,UCZzFRKsgVMhGTxffpzgTJlQ,267.0,270.0,
84a90a25-45a9-49a3-8c53-9c6b3d76db85,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,6.0,9.0,
bbb8bf83-a66a-4fb2-a55c-ec562dcc7873,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,30.0,33.0,
8bf1ac2f-c1c8-4dca-bc7c-1c588fa12e35,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,45.0,48.0,
8a4dc6ca-f349-4583-82fc-f6cff756520d,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,63.0,66.0,
f16c13c3-62e6-4943-a97d-05ff817d8133,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,90.0,93.0,
dbf607f8-4a22-4e6b-ba28-4ebbab632e4e,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,99.0,102.0,
aec97cd6-03ed-48ac-be68-a1dc796a7644,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,108.0,111.0,
e38e024a-871b-4f13-b388-0a77b5a52550,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,147.0,150.0,
c707f5fe-0243-4b3f-ade8-d4e6c5a817b0,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,150.0,153.0,
57480f9f-7e62-41f0-8493-54d4a220567d,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,165.0,168.0,
f3c15c24-2609-4850-91d5-813b9814be17,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,192.0,195.0,
ff4dac68-9d36-443d-9e39-8f52c2913f7c,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,198.0,201.0,
c2675ec3-c708-4fa6-91a7-0c57eba79fa1,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,213.0,216.0,
0203914a-207e-4ef8-9d44-d925fa22c25b,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,243.0,246.0,
1fd7f4d1-c20e-42fd-a3e1-32169fe94e33,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,258.0,261.0,
edeee866-8643-4ad3-9c5c-adaddc9bdc0e,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,264.0,267.0,
8bca7cf3-11f6-4430-b5e7-047c8634c48d,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,273.0,276.0,
58449905-e990-42d4-bb4e-2aeb808ab801,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,285.0,288.0,
f1246305-9fab-442e-b339-36514928a8f0,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,306.0,309.0,
faaf7300-88ee-447c-8be2-3fd493a12ec2,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,330.0,333.0,
f6117634-0acb-4f5d-af44-d3a74eacfbe3,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,336.0,339.0,
fd3e0e8f-571b-4945-845e-0eb7ecc943e9,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,348.0,351.0,
3b11b9e8-f836-458f-8555-752392190528,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,369.0,372.0,
922dc130-adf1-449d-8d8f-3551c084db0e,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,378.0,381.0,
2666a34c-730d-4d15-b6a8-1913e658e97a,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,384.0,387.0,
2e9bf09d-a928-4dee-a97f-d7913c5a1fe5,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,387.0,390.0,
040f5827-ced2-4057-af07-5a5402ebe711,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,399.0,402.0,
685471fc-bbc9-4532-976f-958d0cabefb8,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,402.0,405.0,
814c4748-b00f-4af5-87fc-b78e90fd6d89,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,477.0,480.0,
be533b35-de73-4d18-9316-806438f900cb,False,,9F7cpYSmA0c,UCZzFRKsgVMhGTxffpzgTJlQ,483.0,486.0,
51f73ead-eaef-4c30-9040-5fc741fd3a2d,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,0.0,3.0,
b0361ce0-699e-4e57-a5c2-2132193fa159,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,39.0,42.0,
3a1278d4-a504-48fe-932d-8feca559d7b2,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,54.0,57.0,
9e8e2b1f-fa7e-47c6-b408-1ee5a75be8de,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,60.0,63.0,
32cd2c0e-7646-42cc-98da-7099907e249f,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,66.0,69.0,
826c37d9-ab9a-4bfd-b5a8-2b900319160c,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,78.0,81.0,
96efe16e-d696-4063-b88f-3ad5ecebd0e6,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,90.0,93.0,
d0157739-5a88-4991-b7b1-3289814da0e9,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,123.0,126.0,
5c6cc0bf-dda5-409f-bd7b-89d9a4269925,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,126.0,129.0,
1568e36d-a79a-4f7a-a936-7e4c6eb4f4d3,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,129.0,132.0,
62a56d2b-df20-45ad-a5a6-3b4dd99ae2c3,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,138.0,141.0,
aef6ebc3-ca76-4c9c-81d2-be5ceb5b6066,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,150.0,153.0,
a477ec17-effb-448d-b7d2-568649f1ae86,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,159.0,162.0,
8fd76638-e29e-4cc6-997f-9852178a1c5a,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,165.0,168.0,
ab27a41a-2dd1-41a4-9edb-9edb67d6e6ff,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,210.0,213.0,
7282fc76-011a-4411-8328-396b202375ae,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,216.0,219.0,
5273cf69-9a43-47c9-b7b0-a44704c45b4e,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,246.0,249.0,
6b463b05-b4a4-4e0a-a9dd-b0063432fbb7,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,279.0,282.0,
bef42fdb-81a1-4980-8156-549b7b700fbf,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,297.0,300.0,
b1088cbd-e1d1-4a7d-a8fe-e0c5ecdab58b,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,315.0,318.0,
bed21c8c-9f9c-48d4-bdc4-b850ad938e31,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,327.0,330.0,
fcad2dee-36c3-411d-814c-8c8764e8b003,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,330.0,333.0,
0c11fac3-da87-4755-b36c-ef06d6b42fb3,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,339.0,342.0,
e2704c31-b8fe-4e09-87e3-dd91fe0fd0b0,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,348.0,351.0,
e8ae3e4c-184b-4807-b6f8-3ed88d12fc5e,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,351.0,354.0,
9dfaf17f-413d-4bf0-acaf-18d0a0114660,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,363.0,366.0,
ab2006a3-a150-42d2-8419-69140637797a,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,369.0,372.0,
643c6819-a4f6-413b-9f15-1d9dda4f7bbb,False,,Y5IF1aymG1I,UCZzFRKsgVMhGTxffpzgTJlQ,390.0,393.0,
